##数据格式为:
##数据位置
##震相,相对时间（秒）,置信度,绝对时间（格式%Y-%m-%d %H:%M:%S.%f）,信噪比,前后200个采样点振幅均值,台站,初动,初动概率
#/Users/yuziye/Documents/GitHub/sage/pnsn/data/0521-0522foryangbi/YN.YSW03.00
Pg,46412.430,0.197,2021-05-21 12:53:32.435000,0.723,33.625137,YN.YSW03.00,N,0.000
Pg,62947.560,0.196,2021-05-21 17:29:07.565000,1.602,378.556491,YN.YSW03.00,N,0.000
Pg,66256.860,0.196,2021-05-21 18:24:16.865000,4.778,135.912604,YN.YSW03.00,N,0.000
Pg,70771.600,0.196,2021-05-21 19:39:31.605000,10.384,905.117370,YN.YSW03.00,N,0.000
Pg,133403.330,0.196,2021-05-22 13:03:23.335000,4.993,406.327482,YN.YSW03.00,N,0.000
Pg,80401.220,0.195,2021-05-21 22:20:01.225000,8.243,425.030454,YN.YSW03.00,N,0.000
Pg,57860.900,0.195,2021-05-21 16:04:20.905000,2.684,234.881633,YN.YSW03.00,N,0.000
Pg,27294.590,0.194,2021-05-21 07:34:54.595000,1.519,90.750841,YN.YSW03.00,N,0.000
Pg,36040.870,0.194,2021-05-21 10:00:40.875000,2.374,94.801750,YN.YSW03.00,N,0.000
Pg,105547.590,0.194,2021-05-22 05:19:07.595000,1.680,49.983120,YN.YSW03.00,N,0.000
Pg,123990.780,0.194,2021-05-22 10:26:30.785000,1.933,68.409933,YN.YSW03.00,N,0.000
Pg,85442.620,0.194,2021-05-21 23:44:02.625000,1.036,89.434703,YN.YSW03.00,N,0.000
Pg,32184.840,0.193,2021-05-21 08:56:24.845000,1.344,39.272833,YN.YSW03.00,N,0.000
Pg,20344.140,0.193,2021-05-21 05:39:04.145000,1.725,59.754189,YN.YSW03.00,N,0.000
Pg,72272.100,0.193,2021-05-21 20:04:32.105000,5.779,245.517292,YN.YSW03.00,N,0.000
Pg,5803.790,0.192,2021-05-21 01:36:43.795000,1.297,43.241598,YN.YSW03.00,N,0.000
Pg,81654.190,0.192,2021-05-21 22:40:54.195000,2.202,391.965725,YN.YSW03.00,N,0.000
Pg,89407.680,0.191,2021-05-22 00:50:07.685000,4.289,179.470477,YN.YSW03.00,N,0.000
Pg,27209.480,0.191,2021-05-21 07:33:29.485000,1.391,58.781551,YN.YSW03.00,N,0.000
Pg,141393.660,0.190,2021-05-22 15:16:33.665000,2.141,43.039090,YN.YSW03.00,N,0.000
Pg,155651.780,0.190,2021-05-22 19:14:11.785000,2.979,48.306380,YN.YSW03.00,N,0.000
Pg,162988.660,0.190,2021-05-22 21:16:28.665000,5.747,177.465382,YN.YSW03.00,N,0.000
Pg,62767.520,0.189,2021-05-21 17:26:07.525000,2.200,66.187520,YN.YSW03.00,N,0.000
Pg,80193.410,0.189,2021-05-21 22:16:33.415000,5.742,483.355711,YN.YSW03.00,N,0.000
Pg,70721.890,0.189,2021-05-21 19:38:41.895000,5.356,409.198481,YN.YSW03.00,N,0.000
Pg,82272.510,0.189,2021-05-21 22:51:12.515000,1.794,104.581356,YN.YSW03.00,N,0.000
Pg,57673.890,0.189,2021-05-21 16:01:13.895000,17.033,2496.383199,YN.YSW03.00,N,0.000
Pg,98040.150,0.189,2021-05-22 03:14:00.155000,2.633,402.382679,YN.YSW03.00,N,0.000
Pg,50970.300,0.189,2021-05-21 14:09:30.305000,6.178,15957.237730,YN.YSW03.00,N,0.000
Pg,62452.460,0.188,2021-05-21 17:20:52.465000,6.767,444.174244,YN.YSW03.00,N,0.000
Pg,168736.120,0.188,2021-05-22 22:52:16.125000,1.349,39.773817,YN.YSW03.00,N,0.000
Pg,126004.160,0.188,2021-05-22 11:00:04.165000,1.219,391.426315,YN.YSW03.00,N,0.000
Pg,58207.700,0.188,2021-05-21 16:10:07.705000,2.689,481.223591,YN.YSW03.00,N,0.000
Pg,131246.060,0.188,2021-05-22 12:27:26.065000,5.502,185.127342,YN.YSW03.00,N,0.000
Pg,59522.300,0.188,2021-05-21 16:32:02.305000,2.980,255.402365,YN.YSW03.00,N,0.000
Pg,85068.870,0.187,2021-05-21 23:37:48.875000,1.440,98.209766,YN.YSW03.00,N,0.000
Pg,12564.100,0.187,2021-05-21 03:29:24.105000,1.762,37.997290,YN.YSW03.00,N,0.000
Pg,41458.900,0.186,2021-05-21 11:30:58.905000,1.275,77.855853,YN.YSW03.00,N,0.000
Pg,38059.340,0.186,2021-05-21 10:34:19.345000,1.160,31.511991,YN.YSW03.00,N,0.000
Pg,93217.140,0.186,2021-05-22 01:53:37.145000,3.071,164.437522,YN.YSW03.00,N,0.000
Pg,146174.800,0.186,2021-05-22 16:36:14.805000,3.573,131.689947,YN.YSW03.00,N,0.000
Pg,129528.100,0.185,2021-05-22 11:58:48.105000,1.582,58.961576,YN.YSW03.00,N,0.000
Pg,41098.150,0.185,2021-05-21 11:24:58.155000,1.617,54.872482,YN.YSW03.00,N,0.000
Pg,122405.160,0.184,2021-05-22 10:00:05.165000,5.574,711.229067,YN.YSW03.00,N,0.000
Pg,91964.360,0.183,2021-05-22 01:32:44.365000,2.844,66.669307,YN.YSW03.00,N,0.000
Pg,142712.320,0.183,2021-05-22 15:38:32.325000,2.580,83.657791,YN.YSW03.00,N,0.000
Pg,135158.910,0.183,2021-05-22 13:32:38.915000,3.942,219.111455,YN.YSW03.00,N,0.000
Pg,18999.790,0.182,2021-05-21 05:16:39.795000,1.751,63.082552,YN.YSW03.00,N,0.000
Pg,156477.320,0.182,2021-05-22 19:27:57.325000,1.934,23.906544,YN.YSW03.00,N,0.000
Pg,83402.830,0.182,2021-05-21 23:10:02.835000,1.794,174.522413,YN.YSW03.00,N,0.000
Pg,141819.580,0.181,2021-05-22 15:23:39.585000,1.011,43.498763,YN.YSW03.00,N,0.000
Pg,171113.040,0.180,2021-05-22 23:31:53.045000,1.010,61.877695,YN.YSW03.00,N,0.000
Pg,58883.720,0.180,2021-05-21 16:21:23.725000,7.003,1794.422011,YN.YSW03.00,N,0.000
Pg,107360.710,0.180,2021-05-22 05:49:20.715000,1.863,61.754014,YN.YSW03.00,N,0.000
Pg,159139.640,0.179,2021-05-22 20:12:19.645000,5.024,120.255903,YN.YSW03.00,N,0.000
Pg,151512.060,0.179,2021-05-22 18:05:12.065000,5.041,202.349547,YN.YSW03.00,N,0.000
Pg,157047.620,0.179,2021-05-22 19:37:27.625000,4.660,94.565071,YN.YSW03.00,N,0.000
Pg,150405.000,0.179,2021-05-22 17:46:45.005000,3.230,218.405369,YN.YSW03.00,N,0.000
Pg,74932.550,0.179,2021-05-21 20:48:52.555000,1.191,153.891165,YN.YSW03.00,N,0.000
Pg,55868.140,0.179,2021-05-21 15:31:08.145000,1.993,322.326324,YN.YSW03.00,N,0.000
Pg,110040.360,0.178,2021-05-22 06:34:00.365000,3.035,87.372366,YN.YSW03.00,N,0.000
Pg,63966.420,0.176,2021-05-21 17:46:06.425000,3.429,139.272450,YN.YSW03.00,N,0.000
Pg,12054.670,0.176,2021-05-21 03:20:54.675000,1.488,75.000453,YN.YSW03.00,N,0.000
Pg,1364.540,0.175,2021-05-21 00:22:44.545000,1.036,32.815294,YN.YSW03.00,N,0.000
Pg,167670.900,0.175,2021-05-22 22:34:30.905000,12.778,391.282242,YN.YSW03.00,N,0.000
Pg,12242.950,0.175,2021-05-21 03:24:02.955000,0.825,40.518831,YN.YSW03.00,N,0.000
Pg,129193.160,0.175,2021-05-22 11:53:13.165000,1.703,81.467056,YN.YSW03.00,N,0.000
Pg,25185.260,0.174,2021-05-21 06:59:45.265000,1.239,34.253825,YN.YSW03.00,N,0.000
Pg,93431.620,0.174,2021-05-22 01:57:11.625000,2.073,58.984591,YN.YSW03.00,N,0.000
Pg,37780.210,0.173,2021-05-21 10:29:40.215000,1.238,50.606473,YN.YSW03.00,N,0.000
Pg,41844.330,0.173,2021-05-21 11:37:24.335000,1.868,54.473720,YN.YSW03.00,N,0.000
Pg,58396.760,0.172,2021-05-21 16:13:16.765000,2.758,266.683687,YN.YSW03.00,N,0.000
Pg,72186.660,0.172,2021-05-21 20:03:06.665000,9.055,893.710323,YN.YSW03.00,N,0.000
Pg,56973.430,0.172,2021-05-21 15:49:33.435000,4.743,1680.585060,YN.YSW03.00,N,0.000
Pg,126145.160,0.172,2021-05-22 11:02:25.165000,1.556,73.024219,YN.YSW03.00,N,0.000
Pg,153226.000,0.171,2021-05-22 18:33:46.005000,1.129,28.919126,YN.YSW03.00,N,0.000
Pg,68163.060,0.171,2021-05-21 18:56:03.065000,5.566,381.650704,YN.YSW03.00,N,0.000
Pg,5077.600,0.170,2021-05-21 01:24:37.605000,2.023,131.598496,YN.YSW03.00,N,0.000
Pg,57607.330,0.170,2021-05-21 16:00:07.335000,1.450,146.654590,YN.YSW03.00,N,0.000
Pg,28661.130,0.170,2021-05-21 07:57:41.135000,1.551,40.859526,YN.YSW03.00,N,0.000
Pg,57055.910,0.170,2021-05-21 15:50:55.915000,3.741,861.611454,YN.YSW03.00,N,0.000
Pg,127994.980,0.170,2021-05-22 11:33:14.985000,2.556,288.573733,YN.YSW03.00,N,0.000
Pg,32591.080,0.169,2021-05-21 09:03:11.085000,1.604,54.652985,YN.YSW03.00,N,0.000
Pg,70274.290,0.169,2021-05-21 19:31:14.295000,3.426,398.252257,YN.YSW03.00,N,0.000
Pg,55106.660,0.169,2021-05-21 15:18:26.665000,6.200,11869.759808,YN.YSW03.00,N,0.000
Pg,43126.820,0.169,2021-05-21 11:58:46.825000,3.349,108.988441,YN.YSW03.00,N,0.000
Pg,73149.600,0.169,2021-05-21 20:19:09.605000,3.123,423.237637,YN.YSW03.00,N,0.000
Pg,61905.900,0.168,2021-05-21 17:11:45.905000,2.530,239.402002,YN.YSW03.00,N,0.000
Pg,161822.430,0.168,2021-05-22 20:57:02.435000,1.936,68.123764,YN.YSW03.00,N,0.000
Pg,85859.580,0.168,2021-05-21 23:50:59.585000,2.600,67.138977,YN.YSW03.00,N,0.000
Pg,155183.230,0.168,2021-05-22 19:06:23.235000,1.714,16.759861,YN.YSW03.00,N,0.000
Pg,8393.230,0.168,2021-05-21 02:19:53.235000,0.887,34.202200,YN.YSW03.00,N,0.000
Pg,125409.150,0.167,2021-05-22 10:50:09.155000,1.072,55.606651,YN.YSW03.00,N,0.000
Pg,6146.160,0.167,2021-05-21 01:42:26.165000,0.890,27.249339,YN.YSW03.00,N,0.000
Pg,22299.880,0.167,2021-05-21 06:11:39.885000,1.381,50.623996,YN.YSW03.00,N,0.000
Pg,71642.530,0.167,2021-05-21 19:54:02.535000,8.904,799.118955,YN.YSW03.00,N,0.000
Pg,54351.540,0.167,2021-05-21 15:05:51.545000,3.584,932.583531,YN.YSW03.00,N,0.000
Pg,19800.920,0.166,2021-05-21 05:30:00.925000,1.197,50.968848,YN.YSW03.00,N,0.000
Pg,9361.240,0.166,2021-05-21 02:36:01.245000,0.989,45.735354,YN.YSW03.00,N,0.000
Pg,26361.660,0.166,2021-05-21 07:19:21.665000,1.630,46.945963,YN.YSW03.00,N,0.000
Pg,77046.900,0.165,2021-05-21 21:24:06.905000,2.487,124.534039,YN.YSW03.00,N,0.000
Pg,64503.630,0.165,2021-05-21 17:55:03.635000,2.652,130.439001,YN.YSW03.00,N,0.000
Pg,134001.790,0.165,2021-05-22 13:13:21.795000,0.715,30.621505,YN.YSW03.00,N,0.000
Pg,18486.830,0.165,2021-05-21 05:08:06.835000,1.341,68.886268,YN.YSW03.00,N,0.000
Pg,132845.780,0.164,2021-05-22 12:54:05.785000,2.537,71.451237,YN.YSW03.00,N,0.000
Pg,49001.930,0.164,2021-05-21 13:36:41.935000,1.683,588.862465,YN.YSW03.00,N,0.000
Pg,53163.500,0.163,2021-05-21 14:46:03.505000,2.956,328.863142,YN.YSW03.00,N,0.000
Pg,57446.260,0.163,2021-05-21 15:57:26.265000,1.797,645.582160,YN.YSW03.00,N,0.000
Pg,95779.270,0.163,2021-05-22 02:36:19.275000,1.605,63.030242,YN.YSW03.00,N,0.000
Pg,103069.090,0.163,2021-05-22 04:37:49.095000,2.000,83.438683,YN.YSW03.00,N,0.000
Pg,92680.760,0.162,2021-05-22 01:44:40.765000,4.008,575.682608,YN.YSW03.00,N,0.000
Pg,77617.890,0.161,2021-05-21 21:33:37.895000,3.000,103.793698,YN.YSW03.00,N,0.000
Pg,75994.880,0.160,2021-05-21 21:06:34.885000,2.240,68.028994,YN.YSW03.00,N,0.000
Pg,94077.220,0.160,2021-05-22 02:07:57.225000,1.630,102.580573,YN.YSW03.00,N,0.000
Pg,63836.100,0.160,2021-05-21 17:43:56.105000,3.591,268.694807,YN.YSW03.00,N,0.000
Pg,104113.260,0.160,2021-05-22 04:55:13.265000,2.449,133.689952,YN.YSW03.00,N,0.000
Pg,59785.520,0.159,2021-05-21 16:36:25.525000,29.558,2273.303952,YN.YSW03.00,N,0.000
Pg,166010.500,0.159,2021-05-22 22:06:50.505000,1.019,21.098925,YN.YSW03.00,N,0.000
Pg,45715.140,0.159,2021-05-21 12:41:55.145000,1.482,25.361524,YN.YSW03.00,N,0.000
Pg,86635.540,0.159,2021-05-22 00:03:55.545000,1.241,81.377871,YN.YSW03.00,N,0.000
Pg,65789.240,0.159,2021-05-21 18:16:29.245000,1.225,99.552553,YN.YSW03.00,N,0.000
Pg,147194.760,0.159,2021-05-22 16:53:14.765000,1.059,23.709547,YN.YSW03.00,N,0.000
Pg,48349.830,0.159,2021-05-21 13:25:49.835000,2.384,3949.149282,YN.YSW03.00,N,0.000
Pg,59140.600,0.158,2021-05-21 16:25:40.605000,0.814,476.406383,YN.YSW03.00,N,0.000
Pg,141250.140,0.158,2021-05-22 15:14:10.145000,2.466,48.800322,YN.YSW03.00,N,0.000
Pg,79442.040,0.158,2021-05-21 22:04:02.045000,2.009,362.397439,YN.YSW03.00,N,0.000
Pg,123497.800,0.158,2021-05-22 10:18:17.805000,1.526,39.310909,YN.YSW03.00,N,0.000
Pg,133275.260,0.158,2021-05-22 13:01:15.265000,1.534,63.753189,YN.YSW03.00,N,0.000
Pg,32387.140,0.158,2021-05-21 08:59:47.145000,1.135,32.802376,YN.YSW03.00,N,0.000
Pg,146282.860,0.157,2021-05-22 16:38:02.865000,1.974,42.813124,YN.YSW03.00,N,0.000
Pg,49676.960,0.157,2021-05-21 13:47:56.965000,12.728,10992.923831,YN.YSW03.00,N,0.000
Pg,38343.620,0.156,2021-05-21 10:39:03.625000,0.910,39.620289,YN.YSW03.00,N,0.000
Pg,114618.940,0.156,2021-05-22 07:50:18.945000,3.528,116.467801,YN.YSW03.00,N,0.000
Pg,161551.880,0.156,2021-05-22 20:52:31.885000,12.966,1683.059014,YN.YSW03.00,N,0.000
Pg,4499.230,0.155,2021-05-21 01:14:59.235000,0.967,38.610287,YN.YSW03.00,N,0.000
Pg,156306.200,0.155,2021-05-22 19:25:06.205000,1.935,48.721678,YN.YSW03.00,N,0.000
Pg,46578.260,0.155,2021-05-21 12:56:18.265000,7.181,13307.474061,YN.YSW03.00,N,0.000
Pg,56951.960,0.153,2021-05-21 15:49:11.965000,4.767,1271.977897,YN.YSW03.00,N,0.000
Pg,79084.860,0.153,2021-05-21 21:58:04.865000,6.574,185.317572,YN.YSW03.00,N,0.000
Pg,72619.860,0.153,2021-05-21 20:10:19.865000,4.281,80.665706,YN.YSW03.00,N,0.000
Pg,127008.040,0.153,2021-05-22 11:16:48.045000,1.678,73.724723,YN.YSW03.00,N,0.000
Pg,78748.610,0.153,2021-05-21 21:52:28.615000,3.543,271.351959,YN.YSW03.00,N,0.000
Pg,146198.100,0.153,2021-05-22 16:36:38.105000,3.497,260.865018,YN.YSW03.00,N,0.000
Pg,12905.950,0.153,2021-05-21 03:35:05.955000,1.072,44.665659,YN.YSW03.00,N,0.000
Pg,56376.380,0.153,2021-05-21 15:39:36.385000,1.369,146.413855,YN.YSW03.00,N,0.000
Pg,139450.760,0.152,2021-05-22 14:44:10.765000,2.471,103.813679,YN.YSW03.00,N,0.000
Pg,148078.530,0.152,2021-05-22 17:07:58.535000,1.756,34.318791,YN.YSW03.00,N,0.000
Pg,46496.740,0.152,2021-05-21 12:54:56.745000,1.251,19.128020,YN.YSW03.00,N,0.000
Pg,56500.450,0.152,2021-05-21 15:41:40.455000,3.700,644.771644,YN.YSW03.00,N,0.000
Pg,169612.680,0.152,2021-05-22 23:06:52.685000,1.038,28.247910,YN.YSW03.00,N,0.000
Pg,95448.850,0.152,2021-05-22 02:30:48.855000,2.354,78.740209,YN.YSW03.00,N,0.000
Pg,156661.130,0.152,2021-05-22 19:31:01.135000,2.034,32.439792,YN.YSW03.00,N,0.000
Pg,162462.620,0.152,2021-05-22 21:07:42.625000,2.188,280.757350,YN.YSW03.00,N,0.000
Pg,96321.000,0.151,2021-05-22 02:45:21.005000,9.079,3070.253076,YN.YSW03.00,N,0.000
Pg,105597.860,0.151,2021-05-22 05:19:57.865000,2.808,82.270261,YN.YSW03.00,N,0.000
Pg,44073.430,0.151,2021-05-21 12:14:33.435000,2.047,72.243108,YN.YSW03.00,N,0.000
Pg,136491.320,0.150,2021-05-22 13:54:51.325000,1.777,300.477794,YN.YSW03.00,N,0.000
Pg,171472.520,0.150,2021-05-22 23:37:52.525000,1.174,79.259359,YN.YSW03.00,N,0.000
Pg,84278.300,0.150,2021-05-21 23:24:38.305000,2.007,104.135535,YN.YSW03.00,N,0.000
Pg,18151.070,0.150,2021-05-21 05:02:31.075000,1.348,70.242734,YN.YSW03.00,N,0.000
Pg,42496.180,0.150,2021-05-21 11:48:16.185000,1.297,32.604740,YN.YSW03.00,N,0.000
Pg,140886.880,0.149,2021-05-22 15:08:06.885000,1.948,45.625335,YN.YSW03.00,N,0.000
Pg,73582.140,0.149,2021-05-21 20:26:22.145000,1.742,40.780095,YN.YSW03.00,N,0.000
Pg,144139.460,0.149,2021-05-22 16:02:19.465000,1.757,54.438985,YN.YSW03.00,N,0.000
Pg,43027.930,0.148,2021-05-21 11:57:07.935000,0.961,84.894734,YN.YSW03.00,N,0.000
Pg,84336.730,0.148,2021-05-21 23:25:36.735000,2.063,139.148153,YN.YSW03.00,N,0.000
Pg,88618.380,0.147,2021-05-22 00:36:58.385000,11.205,317.772697,YN.YSW03.00,N,0.000
Pg,71501.930,0.147,2021-05-21 19:51:41.935000,0.856,92.551671,YN.YSW03.00,N,0.000
Pg,142923.900,0.147,2021-05-22 15:42:03.905000,2.641,61.736466,YN.YSW03.00,N,0.000
Pg,30249.260,0.146,2021-05-21 08:24:09.265000,1.474,118.188064,YN.YSW03.00,N,0.000
Pg,105908.490,0.146,2021-05-22 05:25:08.495000,1.799,65.589957,YN.YSW03.00,N,0.000
Pg,58510.980,0.145,2021-05-21 16:15:10.985000,2.239,111.005583,YN.YSW03.00,N,0.000
Pg,157477.390,0.145,2021-05-22 19:44:37.395000,1.170,21.306048,YN.YSW03.00,N,0.000
Pg,49021.400,0.144,2021-05-21 13:37:01.405000,4.713,2116.868666,YN.YSW03.00,N,0.000
Pg,16067.910,0.144,2021-05-21 04:27:47.915000,2.248,66.821385,YN.YSW03.00,N,0.000
Pg,97792.700,0.144,2021-05-22 03:09:52.705000,1.243,53.249782,YN.YSW03.00,N,0.000
Pg,40670.940,0.143,2021-05-21 11:17:50.945000,1.337,78.103726,YN.YSW03.00,N,0.000
Pg,37925.710,0.143,2021-05-21 10:32:05.715000,1.671,53.129275,YN.YSW03.00,N,0.000
Pg,69317.420,0.143,2021-05-21 19:15:17.425000,3.520,215.906922,YN.YSW03.00,N,0.000
Pg,160343.010,0.142,2021-05-22 20:32:23.015000,2.371,28.537342,YN.YSW03.00,N,0.000
Pg,136164.770,0.142,2021-05-22 13:49:24.775000,1.882,192.219310,YN.YSW03.00,N,0.000
Pg,68408.180,0.141,2021-05-21 19:00:08.185000,2.042,81.553574,YN.YSW03.00,N,0.000
Pg,156046.750,0.141,2021-05-22 19:20:46.755000,2.212,164.935598,YN.YSW03.00,N,0.000
Pg,113187.620,0.141,2021-05-22 07:26:27.625000,2.256,68.973773,YN.YSW03.00,N,0.000
Pg,38625.150,0.140,2021-05-21 10:43:45.155000,0.866,34.863649,YN.YSW03.00,N,0.000
Pg,4045.910,0.139,2021-05-21 01:07:25.915000,1.087,34.310995,YN.YSW03.00,N,0.000
Pg,11259.620,0.139,2021-05-21 03:07:39.625000,3.430,117.448947,YN.YSW03.00,N,0.000
Pg,86460.250,0.138,2021-05-22 00:01:00.255000,2.866,437.752748,YN.YSW03.00,N,0.000
Pg,40470.770,0.138,2021-05-21 11:14:30.775000,1.976,66.335742,YN.YSW03.00,N,0.000
Pg,27048.910,0.137,2021-05-21 07:30:48.915000,1.010,54.964399,YN.YSW03.00,N,0.000
Pg,156401.480,0.137,2021-05-22 19:26:41.485000,1.265,21.218297,YN.YSW03.00,N,0.000
Pg,121531.690,0.137,2021-05-22 09:45:31.695000,0.814,52.429747,YN.YSW03.00,N,0.000
Pg,48371.900,0.137,2021-05-21 13:26:11.905000,2.199,4521.852246,YN.YSW03.00,N,0.000
Pg,49992.840,0.137,2021-05-21 13:53:12.845000,5.588,45430.288753,YN.YSW03.00,N,0.000
Pg,14445.380,0.137,2021-05-21 04:00:45.385000,1.154,29.463912,YN.YSW03.00,N,0.000
Pg,159462.470,0.137,2021-05-22 20:17:42.475000,3.814,34.084744,YN.YSW03.00,N,0.000
Pg,160842.700,0.136,2021-05-22 20:40:42.705000,2.104,86.801387,YN.YSW03.00,N,0.000
Pg,15062.990,0.136,2021-05-21 04:11:02.995000,0.978,34.574989,YN.YSW03.00,N,0.000
Pg,128077.230,0.136,2021-05-22 11:34:37.235000,2.082,146.688716,YN.YSW03.00,N,0.000
Pg,134462.660,0.136,2021-05-22 13:21:02.665000,2.429,1540.474667,YN.YSW03.00,N,0.000
Pg,44180.340,0.136,2021-05-21 12:16:20.345000,3.161,75.931462,YN.YSW03.00,N,0.000
Pg,36782.110,0.135,2021-05-21 10:13:02.115000,2.210,50.867434,YN.YSW03.00,N,0.000
Pg,85819.100,0.135,2021-05-21 23:50:19.105000,1.936,73.507034,YN.YSW03.00,N,0.000
Pg,162246.200,0.135,2021-05-22 21:04:06.205000,3.380,31.147881,YN.YSW03.00,N,0.000
Pg,37691.380,0.135,2021-05-21 10:28:11.385000,1.128,40.618280,YN.YSW03.00,N,0.000
Pg,13423.370,0.135,2021-05-21 03:43:43.375000,1.773,86.501805,YN.YSW03.00,N,0.000
Pg,27722.190,0.134,2021-05-21 07:42:02.195000,4.249,186.439202,YN.YSW03.00,N,0.000
Pg,125552.370,0.134,2021-05-22 10:52:32.375000,1.888,91.242356,YN.YSW03.00,N,0.000
Pg,66507.120,0.134,2021-05-21 18:28:27.125000,6.894,711.902516,YN.YSW03.00,N,0.000
Pg,172725.960,0.134,2021-05-22 23:58:45.965000,2.773,967.325536,YN.YSW03.00,N,0.000
Pg,147102.820,0.133,2021-05-22 16:51:42.825000,2.586,83.915962,YN.YSW03.00,N,0.000
Pg,1848.230,0.133,2021-05-21 00:30:48.235000,1.218,57.047166,YN.YSW03.00,N,0.000
Pg,94136.740,0.133,2021-05-22 02:08:56.745000,1.233,29.521297,YN.YSW03.00,N,0.000
Pg,2639.470,0.133,2021-05-21 00:43:59.475000,1.236,50.461981,YN.YSW03.00,N,0.000
Pg,39587.680,0.132,2021-05-21 10:59:47.685000,1.336,43.599415,YN.YSW03.00,N,0.000
Pg,139996.310,0.132,2021-05-22 14:53:16.315000,2.511,80.078673,YN.YSW03.00,N,0.000
Pg,68730.850,0.132,2021-05-21 19:05:30.855000,2.370,328.600332,YN.YSW03.00,N,0.000
Pg,114488.580,0.132,2021-05-22 07:48:08.585000,1.012,46.107621,YN.YSW03.00,N,0.000
Pg,158942.450,0.131,2021-05-22 20:09:02.455000,1.839,34.699919,YN.YSW03.00,N,0.000
Pg,93627.140,0.131,2021-05-22 02:00:27.145000,3.536,251.599754,YN.YSW03.00,N,0.000
Pg,12267.530,0.131,2021-05-21 03:24:27.535000,0.907,35.549143,YN.YSW03.00,N,0.000
Pg,139128.600,0.130,2021-05-22 14:38:48.605000,1.486,26.432317,YN.YSW03.00,N,0.000
Pg,32028.200,0.130,2021-05-21 08:53:48.205000,0.970,199.112540,YN.YSW03.00,N,0.000
Pg,34089.000,0.130,2021-05-21 09:28:09.005000,1.155,43.894339,YN.YSW03.00,N,0.000
Pg,122019.130,0.130,2021-05-22 09:53:39.135000,2.685,180.374734,YN.YSW03.00,N,0.000
Pg,170519.480,0.130,2021-05-22 23:21:59.485000,1.461,50.463052,YN.YSW03.00,N,0.000
Pg,164588.350,0.130,2021-05-22 21:43:08.355000,0.936,20.254008,YN.YSW03.00,N,0.000
Pg,79814.830,0.130,2021-05-21 22:10:14.835000,3.605,145.570386,YN.YSW03.00,N,0.000
Pg,105996.710,0.129,2021-05-22 05:26:36.715000,6.737,400.841915,YN.YSW03.00,N,0.000
Pg,57126.280,0.129,2021-05-21 15:52:06.285000,4.973,1423.978987,YN.YSW03.00,N,0.000
Pg,110893.310,0.129,2021-05-22 06:48:13.315000,2.980,141.284487,YN.YSW03.00,N,0.000
Pg,133397.740,0.128,2021-05-22 13:03:17.745000,1.365,43.458554,YN.YSW03.00,N,0.000
Pg,56304.900,0.128,2021-05-21 15:38:24.905000,1.928,296.372009,YN.YSW03.00,N,0.000
Pg,5893.860,0.127,2021-05-21 01:38:13.865000,1.068,43.605359,YN.YSW03.00,N,0.000
Pg,14321.220,0.127,2021-05-21 03:58:41.225000,2.629,89.004997,YN.YSW03.00,N,0.000
Pg,68185.660,0.127,2021-05-21 18:56:25.665000,1.786,132.268599,YN.YSW03.00,N,0.000
Pg,164999.940,0.127,2021-05-22 21:49:59.945000,3.434,35.127971,YN.YSW03.00,N,0.000
Pg,157436.430,0.127,2021-05-22 19:43:56.435000,1.911,25.709552,YN.YSW03.00,N,0.000
Pg,132536.430,0.126,2021-05-22 12:48:56.435000,1.777,71.085674,YN.YSW03.00,N,0.000
Pg,136481.650,0.126,2021-05-22 13:54:41.655000,10.689,617.852889,YN.YSW03.00,N,0.000
Pg,123805.860,0.126,2021-05-22 10:23:25.865000,1.659,53.786044,YN.YSW03.00,N,0.000
Pg,59060.980,0.125,2021-05-21 16:24:20.985000,13.006,20935.873880,YN.YSW03.00,N,0.000
Pg,163808.790,0.125,2021-05-22 21:30:08.795000,1.313,19.782985,YN.YSW03.00,N,0.000
Pg,93116.760,0.125,2021-05-22 01:51:56.765000,4.387,1019.885119,YN.YSW03.00,N,0.000
Pg,88570.670,0.125,2021-05-22 00:36:10.675000,0.967,33.597927,YN.YSW03.00,N,0.000
Pg,76755.240,0.125,2021-05-21 21:19:15.245000,2.640,191.673266,YN.YSW03.00,N,0.000
Pg,117917.550,0.124,2021-05-22 08:45:17.555000,1.561,48.295034,YN.YSW03.00,N,0.000
Pg,95837.480,0.124,2021-05-22 02:37:17.485000,1.596,61.996822,YN.YSW03.00,N,0.000
Pg,62906.980,0.123,2021-05-21 17:28:26.985000,1.715,350.514094,YN.YSW03.00,N,0.000
Pg,169024.560,0.123,2021-05-22 22:57:04.565000,2.754,81.002648,YN.YSW03.00,N,0.000
Pg,168204.500,0.122,2021-05-22 22:43:24.505000,1.627,77.225059,YN.YSW03.00,N,0.000
Pg,85521.220,0.122,2021-05-21 23:45:21.225000,6.413,372.659391,YN.YSW03.00,N,0.000
Pg,157228.060,0.122,2021-05-22 19:40:28.065000,2.310,81.515212,YN.YSW03.00,N,0.000
Pg,82304.700,0.122,2021-05-21 22:51:44.705000,1.980,128.730528,YN.YSW03.00,N,0.000
Pg,88197.390,0.122,2021-05-22 00:29:57.395000,1.247,632.093989,YN.YSW03.00,N,0.000
Pg,67375.160,0.121,2021-05-21 18:42:55.165000,7.042,284.447420,YN.YSW03.00,N,0.000
